Energy,Entropy,Overlap
4.084282288191498,3.496280928741054,3.4011765301635575e-32
4.0842822881915,3.496665068945502,1.0022735032851152e-33
4.0857120639279625,3.2299438529758797,1.6478738086663287e-32
4.085712063927963,3.230426894051725,9.838240018995243e-32
4.087279260197887,3.380173602514617,1.0325362872117258e-5
4.0875714218980725,1.6148837685069082,5.7563600495036626e-52
4.08788856805995,3.2450362520363805,8.392540659221191e-32
4.087888568059953,3.277338770373355,4.81482486096809e-31
4.088006709401896,3.3737239677060527,5.64809048846938e-32
4.095064606166626,2.879486000758204,1.2187995627065806e-33
4.095064606166627,2.8809954074720334,8.097980582814739e-33
4.096636663605274,2.9080015582962204,1.925929944387236e-34
4.096636663605275,2.9068240619569794,5.120453392181884e-35
4.098434001772791,3.1087246974120317,1.5397568341286857e-32
4.098434001772791,3.1097032574074643,7.22524655699024e-33
4.102054168029797,1.743024443198063,2.822127228020606e-46
4.105355925966136,2.033185711582727,3.8518483601993237e-47
4.106863686741286,3.036536935394268,2.985943730184742e-33
4.106863686741287,3.049518777189952,7.52316384526264e-35
4.106940978102597,2.977723555137163,8.117120784973752e-7
4.107915249508947,3.291778397430987,3.478710962049445e-33
4.107915249508948,3.293784206546835,1.7841935375424877e-32
4.108785277946853,2.170470474137268,8.344262968883271e-49
4.1104533945524535,2.265526163911525,4.623665971193327e-50
4.111521746557781,2.6288219389695215,2.7764706368682102e-33
4.111521746557781,2.630380226659326,5.741231958851134e-34
4.112256361494154,3.3789769390499576,1.2074707359005308e-33
4.112256361494156,3.3884782495624557,1.9896429136961547e-32
4.113723395399449,3.5180026629752903,5.814201946172779e-32
4.11372339539945,3.5155075610165785,9.215875710446734e-34
4.11577057827193,3.387517373082702,2.752248083634719e-5
4.117726313138891,3.128268584967567,4.662575302847327e-31
4.117726313138891,3.1285355776592714,7.897516478202909e-32
4.11773823206957,3.2814267936694366,5.046613539040632e-32
4.117738232069573,3.2814340376645954,1.1754943508222875e-34
4.118232932942931,2.155874744935719,3.50343377836703e-51
4.118298255579883,2.170896092642358,5.989177917981299e-49
4.119567381415111,3.0778431856272226,3.35827274960007e-33
4.119567381415112,3.0816033102667637,6.28342167520181e-32
4.120103082478395,3.4873578880229466,2.4100906768129583e-31
4.120103082478396,3.490342619875828,6.770847460736376e-32
4.120538271785036,2.2973120568651555,4.050442780350886e-47
4.124519743479491,3.441166070492895,3.377148250138399e-33
4.124519743479492,3.4574815496563125,2.4375050858650954e-32
4.124530743442164,2.598205662723229,1.0546587628656912e-49
4.127510507294776,2.554651291918416,2.22396907446983e-47
4.1279862684156985,3.117429415946115,1.0833355937178202e-34
4.127986268415699,3.1116631325395923,2.0668435051864084e-32
4.1290091098873205,2.317311874950262,3.6802436944375764e-48
4.131349320175967,3.4995766553133896,1.8074401138243493e-34
4.131349320175969,3.4981799157737483,1.5169707577587587e-32
4.132071524715995,3.4218221871649375,3.581778306729543e-33
4.133692530684211,2.391717950280929,2.669478883558395e-46
4.135062481679741,3.222717598950517,5.992623180717989e-33
4.135062481679742,3.2214613931486373,4.090508869427848e-31
4.13529953376034,3.5876727966579582,5.486094526629694e-7
4.135893569408582,3.175766956268904,2.277713085791717e-32
4.135893569408583,3.167348796025338,7.323348613532464e-32
4.137695490805274,3.0329646391086653,2.0481813568727538e-34
4.1376954908052745,3.0325392536476383,1.88079096131566e-35
4.139709759970826,3.2664198145526155,3.2548216060144286e-32
4.139709759970827,3.254678983479803,3.633876216357987e-33
4.1443377083540405,3.0016515956090553,1.88079096131566e-37
4.144337708354041,3.0138691671404847,2.530792317546352e-33
4.145054688964635,3.209209196536096,1.244623730054826e-8
4.145598891164265,3.518498455735935,3.227625368713804e-33
4.1455988911642665,3.5257527926086563,1.925929944387236e-34
4.146540425265517,2.302719157218542,3.927364459723284e-51
4.1470737801443445,3.6240761178112946,3.0814879110195774e-33
4.147073780144345,3.612781627140497,2.2757570631919486e-33
4.1477652886147895,3.0883905078891956,2.174194351280903e-34
4.147765288614791,3.1342819339193584,3.530056555293362e-33
4.148471535124598,3.2682586020144058,4.374014479409732e-33
4.148471535124599,3.268887652836428,2.0357869444376836e-32
4.149189086491176,3.44658910786359,2.7083389842945504e-35
4.149189086491176,3.4670478401484734,4.6359616405469704e-33
4.15041056854395,3.123479904806303,2.1132567241342756e-33
4.1530036235632934,1.9608103720452785,1.5858707099468453e-47
4.153509313571694,3.5327023208573736,4.26142092851057e-32
4.154294585470749,2.1221391092045074,3.126809406243939e-48
4.155893468554462,3.388427027061019,5.205260512254137e-6
4.15719703753577,3.519264296985999,1.083827353558049e-6
4.158318776957356,3.284941643143213,1.4564845204428471e-33
4.158318776957356,3.2316784131130136,1.7333369499485123e-33
4.158721293686108,3.4207167244162564,1.9259299443872359e-32
4.158721293686108,3.4478909076007933,1.2374146912462023e-32
4.161272287744037,2.916612288773908,1.928104608936257e-35
4.161272287744039,2.916924431845344,7.598583562811398e-33
4.1620512640657745,3.3682139853069137,1.4399805797573022e-33
4.162051264065775,3.407820709874103,1.2037062152420224e-33
4.162822283336545,3.369615925213502,2.890098622796096e-32
4.164459695690282,3.025542230919481,3.6521716486365706e-8
4.165267178294628,3.1469630242754696,4.5254835559436114e-7
4.166776419671223,3.3843143701432026,4.57709288345779e-33
4.1667764196712245,3.3763217557986245,2.9345040973927585e-32
4.167497723441149,3.0351991637736266,2.7083389842945504e-33
4.172454483936107,2.9822186907333217,6.437007065102846e-33
4.172454483936108,2.984160400809298,1.8433632211854784e-33
4.17516107696462,3.502799702748706,2.1233377636869275e-32
4.175161076964621,3.502895627412574,6.770847460736376e-34
4.178452886002139,3.3363521853440345,6.32698079386588e-34
4.178452886002141,3.3050234160698233,4.70197740328915e-34
4.182195279696744,3.3614290453985114,1.8662148313654636e-34
4.185273972174301,3.282459176356006,3.6868954866614313e-8
4.1867819467931335,3.3143618845941254,7.037210574131894e-6
4.18735144295193,2.377622017088492,2.6930398782988243e-30
4.187351442951931,2.4200084183815544,3.771091201731732e-31
4.187973000296761,3.007737924025086,1.1842254526624551e-31
4.187973000296764,3.0203408706103176,6.491667552416083e-34
4.19449051192404,3.4913880618109134,9.414416706300618e-34
4.194490511924041,3.4746832019506733,2.4711506729215063e-33
4.195616263211792,3.4495678023679663,1.2037062152420224e-33
4.195616263211792,3.4492043228689697,6.682873463520836e-33
4.197152119452226,3.2849100882811095,3.846029436794393e-33
4.197432225211682,3.2906365409032303,4.905509480621416e-7
4.197896777044695,3.0937692844268914,1.0833355937178202e-32
4.198471716010526,1.9982963690621325,7.283843707379001e-48
4.20863144631516,3.1808125084811225,2.7993692668222284e-33
4.208631446315161,3.1896338996528186,6.486143904461569e-32
4.208994638935696,2.168713984149589,3.885182037668389e-48
4.209495739286414,3.3180980326140657,1.1738016389571034e-33
4.2094957392864165,3.318073956555374,6.437007065102846e-33
4.209569662013986,3.4510725179361925,7.52316384526264e-37
4.20956966201399,3.451548606959639,3.995375994066365e-33
4.211558758041202,3.4687451250367602,7.26215707960606e-33
4.211558758041202,3.4708791188903327,7.703719777548943e-34
4.212290503009569,2.7759079994482794,8.569353817494476e-36
4.212290503009569,2.7954026985435387,1.0579449157400588e-33
4.2136271612608756,3.551109368254681,1.925929944387236e-34
4.2136271612608756,3.5503391429680375,9.103028252767794e-35
4.2162144270611766,3.3146781779994186,5.061237864259212e-34
4.216214427061179,3.3296978686806322,7.464859325461855e-34
4.221440026960453,2.1520962693643013,7.474718157710945e-47
4.222341199526094,3.4915571234748803,6.32698079386588e-34
4.222341199526095,3.4979282797734097,4.066740256104786e-34
4.223933041999572,3.5242104678482726,2.1332401280982545e-33
4.223933041999574,3.524864272772163,1.1296500711402183e-35
4.225175672755119,3.4100490346709513,2.9741065020719614e-33
4.22517567275512,3.4082686501842567,1.311334478003311e-33
4.226890680606845,3.5313223673655196,4.5157790981189e-34
4.226890680606845,3.532993285783782,7.703719777548943e-34
4.227359857055419,3.2575892594213585,2.8423747276470618e-34
4.22735985705542,3.2650219774320486,1.2037062152420224e-33
4.228760009199501,3.393267947437353,7.464859325461855e-34
4.228760009199501,3.4051139234605037,2.848341096161454e-33
4.232672903120537,1.5707683811618292,1.3119660803359097e-46
4.233625157939481,3.060313802640872,8.117505543981897e-33
4.233625157939482,3.05910907268177,2.193754577278586e-33
4.237109126379207,3.3132179422610664,4.231779662960235e-35
4.237109126379208,3.3132178987367213,2.4981723493110336e-33
4.240308089166474,3.3322439483038786,5.120453392181884e-35
4.240308089166475,3.345808149590719,1.0720978677239591e-33
4.241533297213569,2.9487344731518306,2.7733391199176196e-32
4.241533297213569,2.968547625146318,6.952607099237921e-32
4.241566702048601,3.360034808593427,4.110586195390457e-34
4.241566702048602,3.3688304432449727,1.8433632211854784e-33
4.247937669600932,1.4731420449873445,2.177263881688691e-50
4.248140967399164,2.660953737852204,1.7003251097514834e-8
4.259053681263657,3.2452914503431822,8.137054015036071e-33
4.259053681263659,3.286822975337908,4.345379437023701e-33
4.261781641072195,3.3050638902301035,2.1132567241342756e-31
4.261781641072195,3.3145555838038736,6.240013019814644e-32
4.264505521832468,3.194246434175877,2.644862289350147e-34
4.264505521832469,3.1940980010468376,3.84678292867327e-32
4.265247976600594,3.5308911310031363,7.183192071095221e-32
4.265247976600595,3.530377972427985,1.5967800650870748e-32
4.265396003145265,2.4505095497605014,8.58523033807027e-34
4.265396003145267,2.5761113283792683,3.337492948213409e-32
4.266046124558107,2.0207404702408414,4.422768846101602e-47
4.268750066719149,3.3139138142804834,5.383293929025748e-34
4.26875006671915,3.3472886373787856,3.859552323806253e-32
4.2700555401805635,1.9031320003366434,5.206136161750519e-49
4.270089954790282,2.9461412351334815,6.26420939553197e-33
4.270089954790283,2.941567120421896,7.533146437163411e-32
4.270578978363822,3.0283583651353276,2.4231382673777423e-32
4.27074632974944,3.024101796262171,3.6287487355144118e-9
4.2727619741386516,2.3581781533332573,0.0002608338064349478
4.276543113713479,3.067979005436508,1.7153283764939148e-33
4.27654311371348,3.076648886403312,1.3609591475176247e-32
4.278259163449306,2.1668395541035768,4.299026636826948e-47
4.2788223717263545,2.3014739934883726,6.158979783040804e-48
4.279686048119554,2.996327201732416,7.113621613436155e-32
4.279686048119555,2.9857559621388456,2.4442759333258318e-33
4.280389994910331,2.6295889374089274,5.303097002435248e-32
4.281457929579176,2.259912662143546,3.284599792588338e-47
4.282165184771666,2.4025991814277967,4.722380612012079e-47
4.283853789712217,2.468291952989389,4.099876434892943e-47
4.285608741598835,3.482220985171145,5.771897439600871e-8
4.285665404144684,3.4571859121672497,1.8367099231598242e-34
4.286132506318384,2.497202092325611,4.503191190172492e-47
4.287327226247922,2.5531553403838037,5.058575369554599e-33
4.287327226247926,2.73830931099259,5.814201946172779e-32
4.2880049043889565,2.428036219634984,5.436337555244377e-47
4.288321932808894,3.3387664021390018,1.6036376052561844e-32
4.288321932808895,3.3281757776382657,4.231779662960235e-35
4.288564645669336,2.4747038637735783,9.555236838702467e-48
4.291053567352862,2.6375529519586856,2.9870542048284125e-48
4.292665480827269,2.306121638889855,3.630048879616787e-48
4.29422229098757,3.223294471145839,5.6893926579798715e-34
4.294222290987572,3.1997003351367024,5.8259380817713885e-33
4.294467274444627,3.367513337096763,2.6813233029262123e-31
4.294535619766923,3.3686816454824267,6.455659516233131e-8
4.298477758640708,3.2638917123370597,1.925929944387236e-34
4.2984777586407095,3.213025445821722,6.010471638985035e-33
4.3046556582159035,1.6824623701293284,7.781842356046917e-47
4.307965631098423,3.0489137670859883,5.2086448558523265e-34
4.307965631098424,3.041704545988965,5.308091677931892e-36
4.308298476744655,3.078202077315829,7.703719777548943e-34
4.308298476744657,3.077563468074422,1.0833355937178202e-34
4.310445371848861,3.0156588579968333,1.2339869497192045e-33
4.310445371848862,3.0584287171368083,3.4277415269977904e-33
4.311196366876436,3.4357755632497393,5.058575369554599e-33
4.311196366876436,3.422407325279444,1.8780826223313655e-32
4.316614716772769,2.929346871676258,1.3108360683985624e-32
4.3166147167727695,2.9308896035833505,6.367605878630299e-33
4.317059513553142,3.447826025843659,3.348358467942319e-8
4.317113231590264,3.442705493161429,6.658470200797765e-32
4.318029283735841,3.1835130618961744,1.222984322595508e-34
4.318029283735843,3.1655734484172005,1.2714146898493862e-34
4.320736624738581,3.2594182331860666,7.52316384526264e-33
4.320736624738582,3.2410343360261624,2.3702668089980605e-34
4.321659243182774,2.9826572517094503,1.5234406786656846e-35
4.321659243182775,3.1509341910534108,5.5641319799562486e-33
4.324335559575404,2.988910543192801,7.703719777548943e-34
4.324335559575406,3.000135422430241,3.05746080648877e-35
4.330140723058214,3.0918909692865633,1.925929944387236e-34
4.330140723058214,3.0545604340987604,9.437056727497456e-33
4.336599150031789,3.094082825237399,1.2714146898493862e-34
4.33659915003179,3.088411544531304,1.4399805797573022e-33
4.33817494016638,3.1894472561123974,1.232595164407831e-32
4.338174940166381,3.1594615516641795,4.81482486096809e-35
4.3416066955088235,3.4935077967514965,1.1014664185849031e-32
4.341606695508824,3.5031119796530117,2.0234301478218397e-32
4.343483755530828,3.1856748177949483,5.89816045468591e-34
4.343483755530831,3.1848661952910136,1.7381517748094804e-32
4.3462752839161105,3.150549096022681,1.1943774920738967e-32
4.346275283916112,3.0961070458536337,2.359264181874364e-33
4.347796649623415,3.4924026614761603,9.521504241660529e-35
4.347796649623416,3.4931587375351434,4.81482486096809e-35
4.351915697169322,2.705774161428178,1.0833355937178202e-34
4.351915697169323,2.7064773649275473,2.1132567241342756e-33
4.356069087798639,3.542075052538457,3.741194148610658e-32
4.356069087798639,3.5393847471372917,8.02011583701627e-33
4.356612925985906,3.102467883271301,1.5643365973285323e-31
4.35685949290372,3.5439245638011894,6.057204840352165e-34
4.356859492903721,3.535173571915412,2.474385515825534e-31
4.35720818265067,3.1790520005173963,4.425641138009509e-6
4.358127575412875,1.7821973604633166,9.523540046410113e-46
4.359287778116276,3.2342764119058174,1.5919014696575746e-33
4.359287778116277,3.2351593060357375,8.137054015036071e-33
4.36092533619535,2.0850253271612442,4.660362445070789e-47
4.364105180827086,3.3710543493942273,5.435485878202257e-35
4.3641051808270905,3.364145870656686,3.009265538105056e-36
4.364376653852095,3.20309961636384,7.946341811558664e-34
4.364376653852111,3.1898536129763286,8.696777405123612e-34
4.366605058275582,3.487179633695281,9.777103733303327e-33
4.366605058275584,3.4850457476252967,1.506306673008099e-32
4.367975905947643,3.146922132774752,3.819181145821612e-33
4.3679759059476435,3.1274377072524557,8.825141388233406e-34
4.371404592184787,3.533942389937677,2.5581372548823556e-33
4.371404592184787,3.559594199681219,4.935947798876818e-33
4.3717968178277005,3.20572461147233,1.0299211304164554e-33
4.371796817827701,3.2188240542226723,5.3717270646136566e-33
4.372849769960056,2.1857603858024963,1.0720230510463641e-48
4.374961917905329,3.3553516495321856,8.856456557739311e-33
4.374961917905331,3.351999787827282,1.4564845204428471e-33
4.375158250025137,3.2085833629726768,2.4015819785039663e-33
4.375158250025138,3.1951162220287683,1.6266961024419143e-33
4.375490602135766,3.3837768309406253,1.3910329949890621e-33
4.375490602135767,3.3859985668900743,6.229931980261992e-33
4.376505977378365,3.265237383163473,2.833242605909111e-34
